# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288971980.831   2.02130750 	 3.42377500 	 -2.80898898  
1288971980.846   2.01979570 	 3.42358240 	 -2.80768898  
1288971980.863   2.01828510 	 3.42327370 	 -2.80678898  
1288971980.865   2.01680320 	 3.42285600 	 -2.80648898  
1288971980.879   2.01537900 	 3.42233530 	 -2.80668898  
1288971980.881   2.01404050 	 3.42172180 	 -2.80748898  
1288971980.896   2.01279230 	 3.42104550 	 -2.80868898  
1288971980.913   2.01162920 	 3.42035100 	 -2.81028898  
1288971980.915   2.01054270 	 3.41968700 	 -2.81198898  
1288971980.929   2.00949070 	 3.41907770 	 -2.81368898  
1288971980.931   2.00837540 	 3.41851840 	 -2.81518898  
1288971980.946   2.00715240 	 3.41800550 	 -2.81628898  
1288971980.963   2.00581480 	 3.41755880 	 -2.81678898  
1288971980.965   2.00436280 	 3.41718380 	 -2.81668898  
1288971980.979   2.00284260 	 3.41685470 	 -2.81608898  
1288971980.981   2.00129490 	 3.41653450 	 -2.81518898  
1288971980.996   1.99972100 	 3.41618770 	 -2.81418898  
1288971981.013   1.99812780 	 3.41580020 	 -2.81318898  
1288971981.015   1.99653160 	 3.41538230 	 -2.81228898  
1288971981.030   1.99494770 	 3.41494980 	 -2.81148898  
1288971981.032   1.99338890 	 3.41451830 	 -2.81058898  
1288971981.047   1.99182580 	 3.41409790 	 -2.80988898  
1288971981.049   1.99027540 	 3.41368270 	 -2.80948898  
1288971981.063   1.98876950 	 3.41325180 	 -2.80938898  
1288971981.080   1.98733600 	 3.41278230 	 -2.80968898  
1288971981.082   1.98597570 	 3.41228010 	 -2.81038898  
1288971981.096   1.98467180 	 3.41176560 	 -2.81118898  
1288971981.114   1.98335450 	 3.41125730 	 -2.81198898  
1288971981.115   1.98200350 	 3.41076490 	 -2.81258898  
1288971981.130   1.98061480 	 3.41029510 	 -2.81298898  
1288971981.132   1.97918420 	 3.40986250 	 -2.81308898  
1288971981.146   1.97773540 	 3.40946170 	 -2.81318898  
1288971981.163   1.97631580 	 3.40905000 	 -2.81348898  
1288971981.166   1.97492730 	 3.40859430 	 -2.81398898  
1288971981.180   1.97355620 	 3.40812460 	 -2.81458898  
1288971981.182   1.97218750 	 3.40770250 	 -2.81478898  
1288971981.196   1.97078390 	 3.40734380 	 -2.81478898  
1288971981.214   1.96932750 	 3.40698930 	 -2.81428898  
1288971981.216   1.96786500 	 3.40658820 	 -2.81368898  
1288971981.230   1.96640960 	 3.40612700 	 -2.81328898  
1288971981.232   1.96494440 	 3.40559940 	 -2.81298898  
1288971981.246   1.96350420 	 3.40502790 	 -2.81308898  
1288971981.263   1.96212110 	 3.40444850 	 -2.81338898  
1288971981.265   1.96076020 	 3.40391000 	 -2.81368898  
1288971981.280   1.95938000 	 3.40342250 	 -2.81378898  
1288971981.282   1.95797400 	 3.40296410 	 -2.81368898  
1288971981.296   1.95655280 	 3.40252870 	 -2.81358898  
1288971981.313   1.95511070 	 3.40208990 	 -2.81348898  
1288971981.315   1.95364610 	 3.40164840 	 -2.81328898  
1288971981.330   1.95213640 	 3.40122000 	 -2.81308898  
1288971981.332   1.95054870 	 3.40079700 	 -2.81278898  
1288971981.347   1.94889130 	 3.40039530 	 -2.81218898  
1288971981.363   1.94721560 	 3.40002210 	 -2.81148898  
1288971981.365   1.94555980 	 3.39964930 	 -2.81088898  
1288971981.380   1.94395310 	 3.39925050 	 -2.81058898  
1288971981.382   1.94240770 	 3.39881090 	 -2.81058898  
1288971981.397   1.94094100 	 3.39833680 	 -2.81088898  
1288971981.413   1.93957520 	 3.39784020 	 -2.81138898  
1288971981.415   1.93831660 	 3.39734610 	 -2.81188898  
1288971981.430   1.93709050 	 3.39687180 	 -2.81238898  
1288971981.432   1.93582170 	 3.39640880 	 -2.81268898  
1288971981.447   1.93451070 	 3.39592050 	 -2.81308898  
1288971981.463   1.93317050 	 3.39538930 	 -2.81358898  
1288971981.465   1.93177240 	 3.39484350 	 -2.81408898  
1288971981.480   1.93030890 	 3.39431990 	 -2.81438898  
1288971981.482   1.92881300 	 3.39387450 	 -2.81448898  
1288971981.497   1.92730070 	 3.39351160 	 -2.81428898  
1288971981.513   1.92579660 	 3.39319500 	 -2.81408898  
1288971981.515   1.92432210 	 3.39288570 	 -2.81368898  
1288971981.530   1.92289280 	 3.39254540 	 -2.81338898  
1288971981.537   1.92150530 	 3.39214310 	 -2.81338898  
1288971981.547   1.92013310 	 3.39168770 	 -2.81358898  
1288971981.565   1.91875830 	 3.39118690 	 -2.81388898  
1288971981.567   1.91737160 	 3.39066490 	 -2.81448898  
1288971981.580   1.91595840 	 3.39013730 	 -2.81508898  
1288971981.586   1.91455350 	 3.38961750 	 -2.81568898  
1288971981.597   1.91316140 	 3.38910030 	 -2.81638898  
1288971981.614   1.91175020 	 3.38858540 	 -2.81718898  
1288971981.616   1.91030240 	 3.38808780 	 -2.81788898  
1288971981.630   1.90880380 	 3.38762880 	 -2.81828898  
1288971981.638   1.90722590 	 3.38722510 	 -2.81838898  
1288971981.647   1.90560090 	 3.38689790 	 -2.81798898  
1288971981.664   1.90401210 	 3.38662370 	 -2.81718898  
1288971981.666   1.90253240 	 3.38633460 	 -2.81638898  
1288971981.680   1.90117100 	 3.38596130 	 -2.81608898  
1288971981.682   1.89987900 	 3.38549100 	 -2.81608898  
1288971981.697   1.89857650 	 3.38494910 	 -2.81638898  
1288971981.699   1.89722980 	 3.38438180 	 -2.81668898  
1288971981.714   1.89585640 	 3.38385100 	 -2.81668898  
1288971981.731   1.89445900 	 3.38337530 	 -2.81668898  
1288971981.733   1.89300230 	 3.38295180 	 -2.81648898  
1288971981.747   1.89151260 	 3.38254110 	 -2.81618898  
1288971981.750   1.89002840 	 3.38210040 	 -2.81618898  
1288971981.764   1.88857070 	 3.38161780 	 -2.81638898  
1288971981.781   1.88712040 	 3.38112160 	 -2.81678898  
1288971981.783   1.88567360 	 3.38064190 	 -2.81708898  
1288971981.797   1.88422550 	 3.38017110 	 -2.81738898  
1288971981.799   1.88277110 	 3.37969670 	 -2.81778898  
1288971981.814   1.88132160 	 3.37924000 	 -2.81808898  
1288971981.831   1.87986580 	 3.37879350 	 -2.81838898  
1288971981.833   1.87838230 	 3.37833450 	 -2.81848898  
1288971981.847   1.87684040 	 3.37785510 	 -2.81858898  
1288971981.851   1.87523350 	 3.37738460 	 -2.81848898  
1288971981.864   1.87359830 	 3.37696290 	 -2.81808898  
1288971981.881   1.87199170 	 3.37659140 	 -2.81758898  
1288971981.883   1.87044080 	 3.37623890 	 -2.81698898  
1288971981.897   1.86897390 	 3.37587260 	 -2.81658898  
1288971981.899   1.86759520 	 3.37547140 	 -2.81648898  
1288971981.914   1.86628200 	 3.37503080 	 -2.81658898  
1288971981.931   1.86500220 	 3.37455720 	 -2.81678898  
1288971981.933   1.86371510 	 3.37405530 	 -2.81698898  
1288971981.948   1.86242360 	 3.37355150 	 -2.81728898  
1288971981.949   1.86112390 	 3.37307740 	 -2.81768898  
1288971981.964   1.85977360 	 3.37260540 	 -2.81808898  
1288971981.981   1.85838450 	 3.37210620 	 -2.81848898  
1288971981.983   1.85697420 	 3.37157710 	 -2.81908898  
1288971981.998   1.85553640 	 3.37105840 	 -2.81958898  
1288971982.000   1.85406530 	 3.37058910 	 -2.81998898  
1288971982.014   1.85254200 	 3.37018220 	 -2.82068898  
1288971982.031   1.85095210 	 3.36980030 	 -2.82208898  
1288971982.033   1.84936530 	 3.36940560 	 -2.82508898  
1288971982.048   1.84787600 	 3.36895720 	 -2.83008898  
1288971982.055   1.84653800 	 3.36849310 	 -2.83698898  
1288971982.064   1.84534470 	 3.36809920 	 -2.84548898  
1288971982.081   1.84424240 	 3.36778970 	 -2.85518898  
1288971982.086   1.84320050 	 3.36753230 	 -2.86548898  
1288971982.098   1.84216380 	 3.36729480 	 -2.87588898  
1288971982.101   1.84106640 	 3.36708450 	 -2.88618898  
1288971982.114   1.83990700 	 3.36691250 	 -2.89568898  
1288971982.131   1.83869740 	 3.36678150 	 -2.90448898  
1288971982.133   1.83741190 	 3.36666640 	 -2.91228898  
1288971982.148   1.83610000 	 3.36660400 	 -2.91878898  
1288971982.150   1.83480250 	 3.36655130 	 -2.92388898  
1288971982.164   1.83355530 	 3.36645360 	 -2.92788898  
1288971982.181   1.83238660 	 3.36630180 	 -2.93118898  
1288971982.183   1.83127110 	 3.36609490 	 -2.93408898  
1288971982.198   1.83015260 	 3.36583460 	 -2.93698898  
1288971982.200   1.82899150 	 3.36551170 	 -2.94038898  
1288971982.216   1.82778580 	 3.36513810 	 -2.94448898  
1288971982.232   1.82514350 	 3.36400240 	 -2.94968898  
1288971982.234   1.82379780 	 3.36365820 	 -2.95498898  
1288971982.248   1.82246440 	 3.36335330 	 -2.96078898  
1288971982.251   1.82117210 	 3.36307030 	 -2.96698898  
1288971982.265   1.81987420 	 3.36279620 	 -2.97378898  
1288971982.281   1.81852390 	 3.36252780 	 -2.98078898  
1288971982.283   1.81713670 	 3.36226440 	 -2.98788898  
1288971982.298   1.81575780 	 3.36203530 	 -2.99488898  
1288971982.302   1.81439160 	 3.36184560 	 -3.00168898  
1288971982.315   1.81301770 	 3.36167650 	 -3.00808898  
1288971982.331   1.81160300 	 3.36150800 	 -3.01438898  
1288971982.333   1.81015660 	 3.36137100 	 -3.02058898  
1288971982.348   1.80948430 	 3.36130290 	 -3.02638898  
1288971982.350   1.80809430 	 3.36126490 	 -3.03238898  
1288971982.365   1.80671510 	 3.36122130 	 -3.03828898  
1288971982.381   1.80529240 	 3.36116210 	 -3.04448898  
1288971982.383   1.80381100 	 3.36107100 	 -3.05078898  
1288971982.398   1.80232400 	 3.36094990 	 -3.05718898  
1288971982.401   1.80090380 	 3.36080540 	 -3.06358898  
1288971982.415   1.79957300 	 3.36064700 	 -3.06988898  
1288971982.432   1.79829120 	 3.36047780 	 -3.07598898  
1288971982.434   1.79702960 	 3.36035640 	 -3.08168898  
1288971982.448   1.79579980 	 3.36027460 	 -3.08728898  
1288971982.450   1.79459020 	 3.36022560 	 -3.09258898  
1288971982.465   1.79341110 	 3.36016810 	 -3.09798898  
1288971982.482   1.79224730 	 3.36012040 	 -3.10338898  
1288971982.484   1.79104740 	 3.36008800 	 -3.10878898  
1288971982.498   1.78979210 	 3.36008340 	 -3.11428898  
1288971982.505   1.78849090 	 3.36008930 	 -3.11978898  
1288971982.515   1.78716700 	 3.36011170 	 -3.12548898  
1288971982.532   1.78581510 	 3.36014150 	 -3.13118898  
1288971982.534   1.78442260 	 3.36017970 	 -3.13698898  
1288971982.549   1.78303630 	 3.36024020 	 3.14029633  
1288971982.551   1.78165890 	 3.36033940 	 3.13419633  
1288971982.566   1.78029160 	 3.36045380 	 3.12829633  
1288971982.582   1.77895890 	 3.36055950 	 3.12249633  
1288971982.584   1.77761580 	 3.36065550 	 3.11689633  
1288971982.598   1.77622420 	 3.36074090 	 3.11139633  
1288971982.603   1.77496450 	 3.35904250 	 3.08879633  
1288971982.615   1.77362480 	 3.35916950 	 3.08349633  
1288971982.632   1.77229950 	 3.35930840 	 3.07799633  
1288971982.634   1.77097350 	 3.35941660 	 3.07249633  
1288971982.649   1.76958300 	 3.35935550 	 3.06619633  
1288971982.654   1.76825020 	 3.35904180 	 3.05719633  
1288971982.665   1.76677390 	 3.35880530 	 3.05009633  
1288971982.682   1.76532830 	 3.35862370 	 3.04289633  
1288971982.684   1.76393030 	 3.35851700 	 3.03579633  
1288971982.699   1.76259130 	 3.35851110 	 3.02899633  
1288971982.701   1.76131040 	 3.35863160 	 3.02269633  
1288971982.715   1.76007440 	 3.35885740 	 3.01689633  
1288971982.732   1.75887640 	 3.35915470 	 3.01119633  
1288971982.734   1.75769230 	 3.35947180 	 3.00549633  
1288971982.749   1.75645180 	 3.35977830 	 2.99989633  
1288971982.751   1.75513100 	 3.36008060 	 2.99459633  
1288971982.765   1.75372630 	 3.36035790 	 2.98959633  
1288971982.782   1.75226930 	 3.36060300 	 2.98479633  
1288971982.784   1.75078350 	 3.36080810 	 2.97979633  
1288971982.799   1.74926070 	 3.36096750 	 2.97449633  
1288971982.801   1.74771540 	 3.36108100 	 2.96899633  
1288971982.816   1.74618730 	 3.36117120 	 2.96309633  
1288971982.832   1.74471220 	 3.36125930 	 2.95699633  
1288971982.834   1.74333000 	 3.36131820 	 2.95039633  
1288971982.849   1.74202910 	 3.36133410 	 2.94339633  
1288971982.851   1.74074300 	 3.36137110 	 2.93649633  
1288971982.866   1.73940950 	 3.36149980 	 2.93069633  
1288971982.882   1.73801450 	 3.36177130 	 2.92689633  
1288971982.884   1.73658500 	 3.36219580 	 2.92549633  
1288971982.899   1.73515200 	 3.36274790 	 2.92619633  
1288971982.901   1.73370440 	 3.36339090 	 2.92909633  
1288971982.916   1.73223860 	 3.36405380 	 2.93359633  
1288971982.932   1.73073930 	 3.36465350 	 2.93929633  
1288971982.934   1.72923020 	 3.36511920 	 2.94539633  
1288971982.949   1.72774350 	 3.36542240 	 2.95079633  
1288971982.951   1.72633480 	 3.36555910 	 2.95509633  
1288971982.966   1.72500760 	 3.36555540 	 2.95769633  
1288971982.982   1.72371850 	 3.36544770 	 2.95869633  
1288971982.984   1.72240110 	 3.36530750 	 2.95829633  
1288971982.999   1.72105090 	 3.36520130 	 2.95699633  
1288971983.001   1.71966870 	 3.36517110 	 2.95509633  
1288971983.016   1.71823410 	 3.36524830 	 2.95289633  
1288971983.033   1.71672150 	 3.36545550 	 2.95079633  
1288971983.038   1.71512880 	 3.36579190 	 2.94909633  
1288971983.049   1.71346520 	 3.36625310 	 2.94799633  
1288971983.051   1.71176300 	 3.36678960 	 2.94719633  
1288971983.066   1.71005130 	 3.36733190 	 2.94649633  
1288971983.083   1.70837140 	 3.36783980 	 2.94579633  
1288971983.087   1.70675490 	 3.36829190 	 2.94479633  
1288971983.099   1.70522370 	 3.36867810 	 2.94369633  
1288971983.101   1.70376580 	 3.36902290 	 2.94249633  
1288971983.116   1.70233080 	 3.36935770 	 2.94139633  
1288971983.133   1.70090070 	 3.36968480 	 2.94049633  
1288971983.137   1.69949210 	 3.36999890 	 2.93979633  
1288971983.149   1.69812890 	 3.37030270 	 2.93949633  
1288971983.151   1.69679650 	 3.37061260 	 2.93959633  
1288971983.166   1.69545650 	 3.37094160 	 2.94019633  
1288971983.183   1.69407570 	 3.37127820 	 2.94089633  
1288971983.185   1.69267390 	 3.37160820 	 2.94179633  
1288971983.199   1.69128730 	 3.37192910 	 2.94269633  
1288971983.202   1.68988120 	 3.37224730 	 2.94359633  
1288971983.216   1.68842740 	 3.37254210 	 2.94449633  
1288971983.233   1.68694300 	 3.37280450 	 2.94509633  
1288971983.235   1.68544950 	 3.37304810 	 2.94549633  
1288971983.249   1.68394580 	 3.37331110 	 2.94579633  
1288971983.252   1.68242420 	 3.37360580 	 2.94609633  
1288971983.266   1.68091510 	 3.37392850 	 2.94639633  
1288971983.283   1.67941470 	 3.37429490 	 2.94659633  
1288971983.285   1.67788540 	 3.37469660 	 2.94649633  
1288971983.299   1.67628270 	 3.37507830 	 2.94619633  
1288971983.301   1.67461120 	 3.37542590 	 2.94549633  
1288971983.316   1.67290420 	 3.37576710 	 2.94469633  
1288971983.338   1.67122510 	 3.37609830 	 2.94389633  
1288971983.340   1.66961550 	 3.37641110 	 2.94309633  
1288971983.341   1.66806530 	 3.37672150 	 2.94239633  
1288971983.367   1.66653950 	 3.37703890 	 2.94199633  
1288971983.369   1.66502260 	 3.37735600 	 2.94169633  
1288971983.371   1.66354960 	 3.37765430 	 2.94159633  
1288971983.383   1.66217110 	 3.37792440 	 2.94169633  
1288971983.400   1.66088130 	 3.37818180 	 2.94189633  
1288971983.401   1.65959950 	 3.37845380 	 2.94229633  
1288971983.416   1.65827440 	 3.37872720 	 2.94259633  
1288971983.433   1.65689060 	 3.37901010 	 2.94289633  
1288971983.435   1.65544670 	 3.37929420 	 2.94299633  
1288971983.450   1.65396140 	 3.37954700 	 2.94279633  
1288971983.452   1.65246520 	 3.37975590 	 2.94249633  
1288971983.467   1.65094460 	 3.37995960 	 2.94199633  
1288971983.483   1.64942580 	 3.38018930 	 2.94169633  
1288971983.485   1.64790470 	 3.38046490 	 2.94149633  
1288971983.500   1.64636340 	 3.38079270 	 2.94139633  
1288971983.502   1.64480500 	 3.38116520 	 2.94139633  
1288971983.517   1.64321950 	 3.38156840 	 2.94139633  
1288971983.533   1.64159680 	 3.38197180 	 2.94139633  
1288971983.535   1.63995880 	 3.38235070 	 2.94139633  
1288971983.550   1.63833710 	 3.38271240 	 2.94139633  
1288971983.553   1.63681080 	 3.38305240 	 2.94159633  
1288971983.568   1.63539070 	 3.38335610 	 2.94169633  
1288971983.570   1.63403580 	 3.38365180 	 2.94179633  
1288971983.583   1.63270530 	 3.38394130 	 2.94209633  
1288971983.600   1.63139760 	 3.38422240 	 2.94229633  
1288971983.602   1.63007540 	 3.38451250 	 2.94259633  
1288971983.617   1.62872730 	 3.38481690 	 2.94289633  
1288971983.633   1.62734760 	 3.38510650 	 2.94309633  
1288971983.635   1.62593030 	 3.38539900 	 2.94329633  
1288971983.650   1.62448250 	 3.38570860 	 2.94349633  
1288971983.652   1.62298460 	 3.38603740 	 2.94359633  
1288971983.667   1.62139670 	 3.38637170 	 2.94349633  
1288971983.683   1.61973130 	 3.38668590 	 2.94339633  
1288971983.685   1.61805450 	 3.38696040 	 2.94309633  
1288971983.700   1.61643110 	 3.38724480 	 2.94289633  
1288971983.702   1.61484300 	 3.38758640 	 2.94279633  
1288971983.717   1.61331110 	 3.38797980 	 2.94289633  
1288971983.733   1.61185130 	 3.38837720 	 2.94309633  
1288971983.735   1.61043510 	 3.38875570 	 2.94309633  
1288971983.750   1.60901320 	 3.38911720 	 2.94299633  
1288971983.752   1.60756830 	 3.38944420 	 2.94279633  
1288971983.767   1.60610200 	 3.38973390 	 2.94249633  
1288971983.769   1.60460820 	 3.39000190 	 2.94209633  
1288971983.784   1.60308160 	 3.39027530 	 2.94179633  
1288971983.800   1.60150760 	 3.39056410 	 2.94159633  
1288971983.802   1.59986020 	 3.39085710 	 2.94139633  
1288971983.817   1.59814630 	 3.39115480 	 2.94109633  
1288971983.819   1.59642680 	 3.39145040 	 2.94089633  
1288971983.834   1.59477310 	 3.39174320 	 2.94069633  
1288971983.850   1.59323250 	 3.39205540 	 2.94059633  
1288971983.852   1.59178170 	 3.39239470 	 2.94069633  
1288971983.867   1.59042960 	 3.39273140 	 2.94089633  
1288971983.869   1.58913870 	 3.39304370 	 2.94109633  
1288971983.884   1.58788730 	 3.39333030 	 2.94109633  
1288971983.900   1.58662750 	 3.39360030 	 2.94099633  
1288971983.902   1.58531250 	 3.39384290 	 2.94069633  
1288971983.917   1.58394340 	 3.39407520 	 2.94049633  
1288971983.920   1.58251850 	 3.39433780 	 2.94019633  
1288971983.934   1.58100220 	 3.39464310 	 2.94019633  
1288971983.950   1.57945130 	 3.39495820 	 2.94029633  
1288971983.952   1.57790080 	 3.39528750 	 2.94049633  
1288971983.967   1.57635720 	 3.39565330 	 2.94069633  
1288971983.969   1.57483400 	 3.39603200 	 2.94099633  
1288971983.984   1.57332460 	 3.39638840 	 2.94109633  
1288971984.001   1.57182590 	 3.39671900 	 2.94099633  
1288971984.002   1.57035680 	 3.39704020 	 2.94089633  
1288971984.017   1.56887290 	 3.39736060 	 2.94079633  
1288971984.020   1.56738210 	 3.39766610 	 2.94049633  
1288971984.034   1.56586330 	 3.39796020 	 2.94019633  
1288971984.051   1.56431780 	 3.39826820 	 2.93999633  
1288971984.052   1.56281670 	 3.39856450 	 2.93989633  
1288971984.067   1.56138170 	 3.39884140 	 2.93979633  
1288971984.069   1.55999750 	 3.39913740 	 2.93989633  
1288971984.084   1.55863730 	 3.39945930 	 2.94009633  
1288971984.101   1.55726270 	 3.39978850 	 2.94039633  
1288971984.102   1.55582270 	 3.40013180 	 2.94079633  
1288971984.117   1.55432260 	 3.40044680 	 2.94119633  
1288971984.119   1.55279970 	 3.40069430 	 2.94129633  
1288971984.134   1.55131620 	 3.40087480 	 2.94119633  
1288971984.151   1.54987280 	 3.40106110 	 2.94079633  
1288971984.153   1.54847510 	 3.40130470 	 2.94039633  
1288971984.167   1.54707530 	 3.40162250 	 2.93999633  
1288971984.169   1.54562080 	 3.40197750 	 2.93969633  
1288971984.184   1.54413710 	 3.40234120 	 2.93949633  
1288971984.201   1.54266520 	 3.40271100 	 2.93949633  
1288971984.203   1.54117180 	 3.40307570 	 2.93969633  
1288971984.217   1.53962450 	 3.40342740 	 2.94009633  
1288971984.219   1.53808860 	 3.40377030 	 2.94049633  
1288971984.234   1.53660020 	 3.40410800 	 2.94089633  
1288971984.251   1.53515680 	 3.40442810 	 2.94109633  
1288971984.258   1.53371950 	 3.40471040 	 2.94109633  
1288971984.268   1.53220400 	 3.40497070 	 2.94079633  
1288971984.275   1.53063610 	 3.40522890 	 2.94039633  
