# time, vdt, omegadt
1.288972727611999989e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972727732000113e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972727851000071e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972727969000101e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972728092000008e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972728210999966e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972728332000017e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972728451999903e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972728572000027e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972728690000057e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972728812000036e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972728931999922e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972729049999952e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972729171000004e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972729292999983e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972729411000013e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972729529999971e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972729650000095e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972729769999981e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972729892999887e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972730009999990e+09 1.789198970794677462e-02 0.000000000000000000e+00
1.288972730135999918e+09 1.618801164627075087e-02 0.000000000000000000e+00
1.288972730250000000e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972730369999886e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972730493000031e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972730615999937e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972730736000061e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972730855999947e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972730976000071e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972731095999956e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972731216000080e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972731335999966e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972731456000090e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972731575999975e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972731696000099e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972731815999985e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972731936000109e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972732055999994e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972732176000118e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972732296000004e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972732415999889e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972732536000013e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972732654000044e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972732776000023e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972732897000074e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972733019999981e+09 1.881001353263855175e-02 1.028280739784240699e-01
1.288972733134000063e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972733253999949e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972733374000072e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972733493999958e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972733614000082e+09 2.078998804092407199e-02 1.136519346237182676e-01
1.288972733740000010e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972733859999895e+09 1.963503241539001423e-02 1.073381772041320792e-01
1.288972733979000092e+09 1.996496915817260950e-02 1.091418313980102583e-01
1.288972734099999905e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972734220000029e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972734339999914e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972734460000038e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972734578999996e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972734697999954e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972734819999933e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972734940000057e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972735058000088e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972735180000067e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972735299999952e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972735420000076e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972735539999962e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972735660000086e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972735779999971e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972735898000002e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972736019999981e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972736140000105e+09 1.946996569633483928e-02 1.064358124732971284e-01
1.288972736257999897e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972736378000021e+09 2.029498457908630524e-02 1.109459156990051237e-01
1.288972736500999928e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972736621000051e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972736740999937e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972736861000061e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972736980999947e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972737101999998e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972737223999977e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972737344000101e+09 1.930497765541076827e-02 1.055338778495788638e-01
1.288972737460999966e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972737581000090e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972737700999975e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972737821000099e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972737940999985e+09 2.029498457908630524e-02 1.109459156990051237e-01
1.288972738063999891e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972738184000015e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972738305000067e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972738424999952e+09 1.913998961448669378e-02 1.046319432258605991e-01
1.288972738540999889e+09 2.046001195907592995e-02 1.118480653762817384e-01
1.288972738664999962e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972738785000086e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972738904999971e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972739023999929e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972739141999960e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972739262000084e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972739381999969e+09 2.078998804092407199e-02 1.136519346237182676e-01
1.288972739507999897e+09 1.881001353263855175e-02 1.028280739784240699e-01
1.288972739621999979e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972739742000103e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972739861999989e+09 2.095501542091369671e-02 1.145540843009948823e-01
1.288972739989000082e+09 1.864498615264892703e-02 1.019259243011474692e-01
1.288972740101999998e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972740221999884e+09 2.079002737998962569e-02 1.136521496772766177e-01
1.288972740348000050e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972740467999935e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972740586999893e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972740707999945e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972740828000069e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972740947999954e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972741068000078e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972741188999891e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288972741308000088e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972741427999973e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972741548000097e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972741667999983e+09 1.947000503540039298e-02 -1.183540306091308419e-01
1.288972741786000013e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972741905999899e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972742026000023e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972742145999908e+09 2.012999653816223075e-02 -1.223659789562225181e-01
1.288972742267999887e+09 1.963503241539001423e-02 -1.193571970462798948e-01
1.288972742387000084e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972742506999969e+09 1.996500849723815973e-02 -1.213630516529083103e-01
1.288972742628000021e+09 1.947000503540039298e-02 -1.183540306091308419e-01
1.288972742746000051e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972742865999937e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972742986000061e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972743105999947e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972743226000071e+09 2.029498457908630524e-02 -1.233689062595367258e-01
1.288972743348999977e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972743469000101e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972743588999987e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972743709000111e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972743828999996e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972743948999882e+09 2.029502391815185547e-02 -1.233691453933715709e-01
1.288972744072000027e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972744193000078e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972744309999943e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972744431999922e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972744552000046e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972744671999931e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972744792999983e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972744911000013e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972745032000065e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972745151999950e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972745272000074e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972745392999887e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288972745512000084e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972745631999969e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972745752000093e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972745871999979e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972745993000031e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972746109999895e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972746230000019e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972746349999905e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972746470000029e+09 1.803397941589355430e-02 0.000000000000000000e+00
1.288972746596999884e+09 1.604602193832397466e-02 0.000000000000000000e+00
1.288972746710000038e+09 1.789198970794677462e-02 0.000000000000000000e+00
1.288972746835999966e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972746954999924e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972747075999975e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972747197000027e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972747315999985e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972747436000109e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972747555999994e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972747676000118e+09 1.996496915817260950e-02 1.091418313980102583e-01
1.288972747796999931e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972747915999889e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972748036000013e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972748155999899e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972748276000023e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972748397000074e+09 1.930497765541076827e-02 1.055338778495788638e-01
1.288972748513999939e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972748635999918e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972748756000042e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972748875999928e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972748996999979e+09 1.930501699447631850e-02 1.055340929031372138e-01
1.288972749114000082e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972749236000061e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972749354000092e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972749473999977e+09 2.029498457908630524e-02 1.109459156990051237e-01
1.288972749596999884e+09 1.930501699447631850e-02 1.055340929031372138e-01
1.288972749713999987e+09 2.062500000000000097e-02 1.127500000000000030e-01
1.288972749838999987e+09 1.897500157356262276e-02 1.037300086021423345e-01
1.288972749953999996e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972750073999882e+09 2.029502391815185547e-02 1.109461307525634738e-01
1.288972750197000027e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972750319999933e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972750440000057e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288972750559999943e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288972750680000067e+09 1.930497765541076827e-02 -1.173508641719818030e-01
1.288972750796999931e+09 2.029502391815185547e-02 -1.233691453933715709e-01
1.288972750920000076e+09 1.963499307632446400e-02 -1.193569579124450497e-01
1.288972751039000034e+09 1.996500849723815973e-02 -1.213630516529083103e-01
1.288972751160000086e+09 1.963499307632446400e-02 -1.193569579124450497e-01
1.288972751279000044e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972751400000095e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972751519999981e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972751640000105e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972751759999990e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972751881000042e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972752000000000e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972752119999886e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972752236999989e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972752357000113e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972752477999926e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972752598000050e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972752717999935e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972752838000059e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972752957999945e+09 1.789202356338500874e-02 0.000000000000000000e+00
1.288972753084000111e+09 1.618797779083251676e-02 0.000000000000000000e+00
1.288972753197999954e+09 1.789198970794677462e-02 0.000000000000000000e+00
